,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5011,Unlabeled:5011,Unlabeled:5011
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701391","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701392","8392B20CF49E35701393","8392B20CF49E35701393","8392B20CF49E35701393"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
537,4.475000,0.111373,-0.546812,-0.071491,-0.826729,-0.104876,0.052446,0.143119,0.000033,-0.006501,0.052542,0.008713,0.991026,-0.305452,0.052135,0.011924,0.990325,-0.002676,0.052661,0.408721,0.993622,-0.006480,0.052542,0.008730,-0.305481,0.052135,0.011912,-0.002667,0.052661,0.408716,-0.564046,0.040823,0.244299,,,,,,,,,
538,4.483333,0.111385,-0.546810,-0.071501,-0.826728,-0.104881,0.052443,0.143117,0.000041,-0.006505,0.052541,0.008711,0.989651,-0.305456,0.052126,0.011922,0.987643,-0.002681,0.052663,0.408719,0.991823,-0.006483,0.052541,0.008732,-0.305492,0.052125,0.011904,-0.002668,0.052663,0.408715,-0.564580,0.040789,0.243873,,,,,,,,,
539,4.491667,0.111384,-0.546811,-0.071493,-0.826729,-0.104881,0.052445,0.143117,0.000036,-0.006506,0.052540,0.008711,0.990448,-0.305457,0.052129,0.011921,0.989107,-0.002682,0.052665,0.408719,0.993362,-0.006483,0.052540,0.008727,-0.305489,0.052129,0.011909,-0.002672,0.052665,0.408714,-0.565148,0.040749,0.243415,,,,,,,,,
540,4.500000,0.111379,-0.546814,-0.071494,-0.826727,-0.104882,0.052444,0.143120,0.000033,-0.006507,0.052540,0.008712,0.990854,-0.305459,0.052131,0.011926,0.990489,-0.002680,0.052662,0.408720,0.993742,-0.006487,0.052540,0.008730,-0.305488,0.052130,0.011915,-0.002672,0.052662,0.408714,-0.565694,0.040723,0.243093,,,,,,,,,
541,4.508333,0.111384,-0.546811,-0.071494,-0.826729,-0.104886,0.052444,0.143118,0.000038,-0.006510,0.052540,0.008712,0.990784,-0.305461,0.052128,0.011923,0.987755,-0.002686,0.052664,0.408720,0.992948,-0.006487,0.052540,0.008728,-0.305496,0.052128,0.011907,-0.002675,0.052664,0.408720,-0.566402,0.040708,0.242695,,,,,,,,,
542,4.516667,0.111386,-0.546812,-0.071501,-0.826727,-0.104885,0.052443,0.143121,0.000038,-0.006509,0.052541,0.008714,0.990903,-0.305461,0.052125,0.011926,0.988209,-0.002684,0.052664,0.408722,0.992665,-0.006488,0.052541,0.008731,-0.305494,0.052125,0.011909,-0.002671,0.052664,0.408721,-0.566935,0.040693,0.242415,,,,,,,,,
543,4.525000,0.111380,-0.546814,-0.071496,-0.826727,-0.104878,0.052445,0.143122,0.000033,-0.006503,0.052541,0.008715,0.991346,-0.305454,0.052130,0.011928,0.990296,-0.002676,0.052663,0.408723,0.993771,-0.006483,0.052541,0.008732,-0.305483,0.052130,0.011916,-0.002667,0.052663,0.408719,-0.567609,0.040669,0.242140,,,,,,,,,
544,4.533333,0.111380,-0.546813,-0.071492,-0.826728,-0.104876,0.052444,0.143122,0.000034,-0.006501,0.052539,0.008716,0.991097,-0.305452,0.052130,0.011927,0.990050,-0.002675,0.052662,0.408724,0.993604,-0.006480,0.052539,0.008733,-0.305482,0.052130,0.011915,-0.002666,0.052662,0.408719,-0.568308,0.040639,0.241902,,,,,,,,,
545,4.541667,0.111383,-0.546813,-0.071487,-0.826728,-0.104877,0.052442,0.143125,0.000035,-0.006501,0.052535,0.008719,0.991227,-0.305452,0.052127,0.011930,0.989390,-0.002676,0.052662,0.408727,0.993358,-0.006481,0.052535,0.008735,-0.305483,0.052127,0.011917,-0.002665,0.052662,0.408724,-0.568979,0.040623,0.241674,,,,,,,,,
546,4.550000,0.111384,-0.546809,-0.071490,-0.826730,-0.104873,0.052444,0.143130,0.000035,-0.006496,0.052539,0.008724,0.991044,-0.305447,0.052129,0.011933,0.989398,-0.002674,0.052665,0.408732,0.993280,-0.006476,0.052539,0.008741,-0.305479,0.052129,0.011920,-0.002664,0.052665,0.408729,-0.569722,0.040611,0.241425,,,,,,,,,
547,4.558333,0.111382,-0.546814,-0.071488,-0.826728,-0.104867,0.052444,0.143131,0.000034,-0.006492,0.052538,0.008724,0.990400,-0.305443,0.052130,0.011936,0.990605,-0.002666,0.052665,0.408732,0.993529,-0.006471,0.052539,0.008743,-0.305472,0.052130,0.011925,-0.002658,0.052665,0.408724,-0.570524,0.040634,0.241288,,,,,,,,,
548,4.566667,0.111386,-0.546813,-0.071497,-0.826727,-0.104865,0.052443,0.143129,0.000035,-0.006490,0.052539,0.008722,0.990705,-0.305441,0.052126,0.011934,0.989875,-0.002664,0.052665,0.408730,0.993067,-0.006470,0.052539,0.008741,-0.305471,0.052126,0.011921,-0.002653,0.052665,0.408725,-0.571291,0.040591,0.241147,,,,,,,,,
549,4.575000,0.111383,-0.546812,-0.071491,-0.826729,-0.104864,0.052444,0.143130,0.000031,-0.006489,0.052539,0.008723,0.992173,-0.305440,0.052130,0.011934,0.990419,-0.002665,0.052664,0.408732,0.993961,-0.006471,0.052539,0.008738,-0.305468,0.052130,0.011921,-0.002655,0.052664,0.408729,-0.572035,0.040600,0.241000,,,,,,,,,
550,4.583333,0.111393,-0.546808,-0.071510,-0.826728,-0.104866,0.052443,0.143130,0.000038,-0.006490,0.052543,0.008724,0.991048,-0.305441,0.052120,0.011934,0.988060,-0.002667,0.052667,0.408732,0.992341,-0.006470,0.052543,0.008743,-0.305474,0.052120,0.011916,-0.002653,0.052667,0.408732,-0.572956,0.040596,0.240998,,,,,,,,,
551,4.591667,0.111383,-0.546813,-0.071489,-0.826728,-0.104863,0.052445,0.143132,0.000034,-0.006488,0.052539,0.008725,0.990758,-0.305439,0.052130,0.011937,0.990221,-0.002663,0.052665,0.408733,0.993272,-0.006468,0.052539,0.008744,-0.305469,0.052130,0.011924,-0.002653,0.052665,0.408727,-0.573839,0.040596,0.240957,,,,,,,,,
552,4.600000,0.111387,-0.546813,-0.071500,-0.826726,-0.104867,0.052445,0.143129,0.000040,-0.006492,0.052543,0.008722,0.989651,-0.305444,0.052127,0.011934,0.988344,-0.002666,0.052667,0.408730,0.992136,-0.006470,0.052543,0.008743,-0.305478,0.052127,0.011919,-0.002654,0.052667,0.408725,-0.574735,0.040567,0.241027,,,,,,,,,
553,4.608333,0.111384,-0.546815,-0.071496,-0.826726,-0.104867,0.052444,0.143128,0.000039,-0.006493,0.052540,0.008721,0.989457,-0.305444,0.052128,0.011935,0.989055,-0.002665,0.052664,0.408729,0.992043,-0.006471,0.052540,0.008744,-0.305477,0.052128,0.011919,-0.002653,0.052665,0.408722,-0.575711,0.040549,0.241102,,,,,,,,,
554,4.616667,0.111378,-0.546813,-0.071493,-0.826728,-0.104868,0.052444,0.143131,0.000030,-0.006493,0.052540,0.008724,0.990962,-0.305444,0.052131,0.011936,0.992337,-0.002667,0.052661,0.408732,0.993961,-0.006475,0.052540,0.008743,-0.305469,0.052131,0.011927,-0.002660,0.052661,0.408722,-0.576646,0.040558,0.241253,,,,,,,,,
555,4.625000,0.111379,-0.546816,-0.071496,-0.826726,-0.104876,0.052446,0.143129,0.000037,-0.006502,0.052543,0.008722,0.990664,-0.305453,0.052132,0.011936,0.988999,-0.002673,0.052663,0.408730,0.992479,-0.006483,0.052543,0.008741,-0.305485,0.052132,0.011920,-0.002661,0.052663,0.408726,-0.577562,0.040479,0.241401,,,,,,,,,
556,4.633333,0.111379,-0.546813,-0.071492,-0.826728,-0.104874,0.052446,0.143127,0.000035,-0.006499,0.052542,0.008721,0.991294,-0.305450,0.052133,0.011932,0.989372,-0.002673,0.052664,0.408729,0.993242,-0.006479,0.052542,0.008737,-0.305481,0.052133,0.011918,-0.002663,0.052664,0.408726,-0.578488,0.040454,0.241521,,,,,,,,,
557,4.641667,0.111378,-0.546819,-0.071488,-0.826724,-0.104877,0.052446,0.143125,0.000034,-0.006504,0.052540,0.008717,0.991000,-0.305455,0.052134,0.011933,0.990296,-0.002673,0.052664,0.408725,0.993313,-0.006485,0.052540,0.008736,-0.305484,0.052134,0.011920,-0.002663,0.052664,0.408720,-0.579413,0.040505,0.241811,,,,,,,,,
558,4.650000,0.111376,-0.546813,-0.071484,-0.826729,-0.104877,0.052445,0.143130,0.000035,-0.006501,0.052539,0.008723,0.990188,-0.305453,0.052135,0.011934,0.990489,-0.002677,0.052662,0.408731,0.993186,-0.006481,0.052539,0.008743,-0.305482,0.052135,0.011923,-0.002668,0.052662,0.408723,-0.580376,0.040446,0.242047,,,,,,,,,
559,4.658333,0.111373,-0.546813,-0.071483,-0.826730,-0.104881,0.052447,0.143132,0.000032,-0.006505,0.052541,0.008726,0.991428,-0.305456,0.052138,0.011936,0.990761,-0.002681,0.052663,0.408734,0.993596,-0.006487,0.052541,0.008743,-0.305484,0.052138,0.011924,-0.002671,0.052663,0.408728,-0.581301,0.040402,0.242372,,,,,,,,,
560,4.666667,0.111372,-0.546815,-0.071475,-0.826729,-0.104881,0.052447,0.143131,0.000032,-0.006506,0.052538,0.008725,0.992095,-0.305457,0.052140,0.011937,0.990236,-0.002680,0.052663,0.408733,0.994006,-0.006487,0.052538,0.008739,-0.305485,0.052140,0.011924,-0.002671,0.052663,0.408731,-0.582162,0.040441,0.242698,,,,,,,,,
561,4.675000,0.111373,-0.546816,-0.071474,-0.826729,-0.104877,0.052452,0.143135,0.000030,-0.006502,0.052542,0.008728,0.991976,-0.305453,0.052144,0.011940,0.991372,-0.002676,0.052668,0.408736,0.994285,-0.006484,0.052542,0.008744,-0.305479,0.052144,0.011930,-0.002668,0.052668,0.408731,-0.583101,0.040466,0.243097,,,,,,,,,
562,4.683333,0.111375,-0.546816,-0.071486,-0.826727,-0.104877,0.052445,0.143132,0.000035,-0.006503,0.052539,0.008725,0.990612,-0.305454,0.052134,0.011939,0.990191,-0.002675,0.052661,0.408733,0.992650,-0.006484,0.052539,0.008746,-0.305483,0.052134,0.011924,-0.002664,0.052661,0.408727,-0.584040,0.040435,0.243488,,,,,,,,,
563,4.691667,0.111378,-0.546812,-0.071483,-0.826729,-0.104876,0.052448,0.143136,0.000037,-0.006500,0.052541,0.008730,0.990486,-0.305451,0.052137,0.011940,0.989256,-0.002676,0.052666,0.408738,0.992505,-0.006480,0.052541,0.008750,-0.305483,0.052137,0.011925,-0.002664,0.052666,0.408733,-0.584918,0.040435,0.243940,,,,,,,,,
564,4.700000,0.111368,-0.546818,-0.071467,-0.826728,-0.104872,0.052448,0.143134,0.000030,-0.006497,0.052537,0.008727,0.991812,-0.305448,0.052145,0.011939,0.991804,-0.002670,0.052663,0.408735,0.994121,-0.006480,0.052537,0.008744,-0.305473,0.052145,0.011929,-0.002662,0.052663,0.408728,-0.585917,0.040542,0.244425,,,,,,,,,
565,4.708333,0.111371,-0.546818,-0.071467,-0.826728,-0.104867,0.052451,0.143135,0.000031,-0.006492,0.052539,0.008728,0.992307,-0.305443,0.052146,0.011941,0.990683,-0.002665,0.052667,0.408736,0.994084,-0.006474,0.052539,0.008743,-0.305470,0.052146,0.011928,-0.002656,0.052667,0.408734,-0.586892,0.040533,0.244838,,,,,,,,,
566,4.716667,0.111370,-0.546814,-0.071471,-0.826730,-0.104864,0.052452,0.143134,0.000034,-0.006488,0.052543,0.008728,0.990739,-0.305440,0.052147,0.011938,0.990813,-0.002664,0.052668,0.408736,0.992907,-0.006471,0.052543,0.008749,-0.305468,0.052147,0.011925,-0.002654,0.052668,0.408728,-0.587806,0.040626,0.245491,,,,,,,,,
567,4.725000,0.111373,-0.546814,-0.071480,-0.826729,-0.104861,0.052452,0.143137,0.000029,-0.006486,0.052545,0.008731,0.991860,-0.305437,0.052144,0.011942,0.991946,-0.002661,0.052668,0.408739,0.994379,-0.006468,0.052545,0.008747,-0.305462,0.052144,0.011932,-0.002654,0.052668,0.408732,-0.588812,0.040658,0.246004,,,,,,,,,
568,4.733333,0.111370,-0.546815,-0.071467,-0.826730,-0.104860,0.052451,0.143138,0.000030,-0.006484,0.052540,0.008731,0.991920,-0.305435,0.052146,0.011942,0.991141,-0.002659,0.052667,0.408739,0.994110,-0.006466,0.052540,0.008747,-0.305462,0.052146,0.011931,-0.002651,0.052667,0.408735,-0.589851,0.040681,0.246733,,,,,,,,,
569,4.741667,0.111372,-0.546816,-0.071459,-0.826730,-0.104858,0.052452,0.143136,0.000029,-0.006483,0.052538,0.008730,0.992028,-0.305434,0.052148,0.011941,0.992207,-0.002658,0.052669,0.408738,0.994203,-0.006467,0.052538,0.008747,-0.305458,0.052148,0.011931,-0.002650,0.052669,0.408731,-0.590915,0.040777,0.247349,,,,,,,,,
570,4.750000,0.111365,-0.546818,-0.071465,-0.826729,-0.104855,0.052454,0.143133,0.000026,-0.006480,0.052543,0.008726,0.992650,-0.305432,0.052152,0.011939,0.993458,-0.002653,0.052668,0.408734,0.994662,-0.006467,0.052543,0.008743,-0.305452,0.052152,0.011930,-0.002646,0.052667,0.408726,-0.592067,0.040776,0.248110,,,,,,,,,
571,4.758333,0.111364,-0.546819,-0.071467,-0.826728,-0.104857,0.052457,0.143134,0.000029,-0.006483,0.052546,0.008727,0.991793,-0.305434,0.052155,0.011940,0.992128,-0.002655,0.052669,0.408735,0.994226,-0.006466,0.052546,0.008744,-0.305458,0.052155,0.011931,-0.002647,0.052669,0.408728,-0.593090,0.040797,0.248820,,,,,,,,,
572,4.766667,0.111368,-0.546818,-0.071463,-0.826729,-0.104861,0.052452,0.143132,0.000027,-0.006486,0.052540,0.008725,0.992792,-0.305437,0.052149,0.011937,0.992114,-0.002660,0.052667,0.408733,0.994881,-0.006470,0.052540,0.008738,-0.305461,0.052149,0.011928,-0.002653,0.052667,0.408729,-0.594106,0.040849,0.249566,,,,,,,,,
573,4.775000,0.111367,-0.546816,-0.071473,-0.826729,-0.104864,0.052452,0.143136,0.000033,-0.006489,0.052543,0.008729,0.991275,-0.305440,0.052147,0.011941,0.990813,-0.002662,0.052665,0.408737,0.993458,-0.006471,0.052543,0.008747,-0.305468,0.052147,0.011929,-0.002653,0.052665,0.408731,-0.595049,0.040904,0.250288,,,,,,,,,
574,4.783333,0.111365,-0.546815,-0.071466,-0.826731,-0.104866,0.052451,0.143135,0.000030,-0.006491,0.052540,0.008729,0.991629,-0.305442,0.052149,0.011939,0.991558,-0.002667,0.052664,0.408737,0.994282,-0.006472,0.052540,0.008745,-0.305468,0.052149,0.011929,-0.002659,0.052664,0.408730,-0.596032,0.040952,0.251044,,,,,,,,,
575,4.791667,0.111370,-0.546820,-0.071464,-0.826727,-0.104866,0.052453,0.143130,0.000029,-0.006492,0.052540,0.008723,0.992292,-0.305443,0.052149,0.011937,0.991499,-0.002663,0.052669,0.408731,0.994215,-0.006475,0.052540,0.008738,-0.305468,0.052149,0.011925,-0.002655,0.052669,0.408726,-0.596833,0.040951,0.251664,,,,,,,,,
576,4.800000,0.111372,-0.546818,-0.071473,-0.826727,-0.104871,0.052448,0.143136,0.000034,-0.006497,0.052538,0.008729,0.990251,-0.305448,0.052141,0.011942,0.991149,-0.002669,0.052664,0.408737,0.993373,-0.006477,0.052538,0.008749,-0.305476,0.052141,0.011932,-0.002661,0.052664,0.408727,-0.597597,0.041035,0.252267,,,,,,,,,
577,4.808333,0.111364,-0.546819,-0.071459,-0.826729,-0.104873,0.052453,0.143137,0.000025,-0.006499,0.052540,0.008729,0.993052,-0.305450,0.052153,0.011943,0.992650,-0.002671,0.052666,0.408738,0.995261,-0.006483,0.052540,0.008742,-0.305472,0.052153,0.011934,-0.002665,0.052666,0.408733,-0.598047,0.041007,0.252675,,,,,,,,,
578,4.816667,0.111364,-0.546819,-0.071462,-0.826728,-0.104877,0.052448,0.143135,0.000031,-0.006502,0.052536,0.008728,0.991331,-0.305454,0.052147,0.011941,0.991428,-0.002675,0.052661,0.408736,0.993786,-0.006484,0.052536,0.008746,-0.305480,0.052147,0.011930,-0.002666,0.052661,0.408729,-0.598465,0.040989,0.253076,,,,,,,,,
579,4.825000,0.111360,-0.546820,-0.071462,-0.826728,-0.104876,0.052449,0.143136,0.000036,-0.006502,0.052537,0.008729,0.990150,-0.305453,0.052150,0.011943,0.990109,-0.002673,0.052660,0.408737,0.993075,-0.006480,0.052537,0.008749,-0.305483,0.052150,0.011931,-0.002663,0.052660,0.408729,-0.598785,0.040968,0.253405,,,,,,,,,
580,4.833333,0.111370,-0.546819,-0.071464,-0.826728,-0.104879,0.052451,0.143138,0.000033,-0.006504,0.052539,0.008731,0.991149,-0.305456,0.052147,0.011944,0.990497,-0.002677,0.052667,0.408739,0.993350,-0.006486,0.052539,0.008749,-0.305484,0.052147,0.011931,-0.002667,0.052667,0.408733,-0.598890,0.040982,0.253559,,,,,,,,,
581,4.841667,0.111362,-0.546822,-0.071463,-0.826727,-0.104876,0.052451,0.143139,0.000033,-0.006503,0.052539,0.008731,0.990787,-0.305454,0.052150,0.011946,0.991212,-0.002672,0.052663,0.408739,0.993548,-0.006484,0.052539,0.008750,-0.305481,0.052150,0.011935,-0.002664,0.052663,0.408731,-0.598878,0.040969,0.253599,,,,,,,,,
582,4.850000,0.111361,-0.546821,-0.071461,-0.826728,-0.104875,0.052447,0.143142,0.000032,-0.006501,0.052535,0.008734,0.991078,-0.305453,0.052147,0.011949,0.991305,-0.002672,0.052658,0.408742,0.993723,-0.006483,0.052535,0.008753,-0.305480,0.052147,0.011938,-0.002664,0.052658,0.408735,-0.598836,0.040986,0.253582,,,,,,,,,
583,4.858333,0.111365,-0.546817,-0.071468,-0.826729,-0.104869,0.052450,0.143145,0.000028,-0.006494,0.052540,0.008738,0.992102,-0.305445,0.052148,0.011951,0.992278,-0.002667,0.052663,0.408746,0.994632,-0.006477,0.052540,0.008754,-0.305469,0.052148,0.011942,-0.002661,0.052663,0.408740,-0.598746,0.041029,0.253541,,,,,,,,,
584,4.866667,0.111368,-0.546816,-0.071470,-0.826729,-0.104864,0.052450,0.143145,0.000028,-0.006489,0.052540,0.008738,0.992132,-0.305440,0.052146,0.011951,0.991920,-0.002663,0.052665,0.408746,0.994721,-0.006471,0.052540,0.008753,-0.305465,0.052146,0.011942,-0.002656,0.052665,0.408741,-0.598627,0.041097,0.253514,,,,,,,,,
585,4.875000,0.111369,-0.546819,-0.071473,-0.826727,-0.104860,0.052450,0.143143,0.000032,-0.006486,0.052541,0.008735,0.991141,-0.305437,0.052145,0.011950,0.991179,-0.002657,0.052665,0.408744,0.993518,-0.006468,0.052541,0.008754,-0.305464,0.052145,0.011938,-0.002648,0.052665,0.408736,-0.598595,0.041128,0.253475,,,,,,,,,
586,4.883333,0.111370,-0.546816,-0.071465,-0.826730,-0.104854,0.052447,0.143142,0.000033,-0.006478,0.052536,0.008736,0.991022,-0.305429,0.052143,0.011947,0.991044,-0.002654,0.052663,0.408744,0.993190,-0.006461,0.052536,0.008756,-0.305457,0.052143,0.011934,-0.002644,0.052663,0.408737,-0.598603,0.041114,0.253444,,,,,,,,,
587,4.891667,0.111370,-0.546813,-0.071479,-0.826730,-0.104847,0.052449,0.143144,0.000032,-0.006471,0.052542,0.008737,0.990460,-0.305422,0.052143,0.011948,0.991938,-0.002647,0.052663,0.408745,0.993306,-0.006453,0.052542,0.008759,-0.305448,0.052143,0.011937,-0.002639,0.052663,0.408735,-0.598642,0.041119,0.253417,,,,,,,,,
588,4.900000,0.111373,-0.546816,-0.071470,-0.826729,-0.104843,0.052449,0.143142,0.000032,-0.006468,0.052538,0.008735,0.991439,-0.305419,0.052142,0.011947,0.990877,-0.002643,0.052666,0.408743,0.993715,-0.006450,0.052538,0.008753,-0.305447,0.052142,0.011935,-0.002633,0.052666,0.408738,-0.598690,0.041115,0.253365,,,,,,,,,
589,4.908333,0.111369,-0.546815,-0.071468,-0.826730,-0.104842,0.052453,0.143140,0.000025,-0.006466,0.052542,0.008733,0.992870,-0.305417,0.052149,0.011944,0.993105,-0.002642,0.052668,0.408742,0.995086,-0.006451,0.052542,0.008748,-0.305439,0.052149,0.011936,-0.002635,0.052668,0.408735,-0.598727,0.041128,0.253299,,,,,,,,,
590,4.916667,0.111370,-0.546810,-0.071477,-0.826732,-0.104844,0.052451,0.143137,0.000030,-0.006467,0.052544,0.008732,0.992196,-0.305418,0.052145,0.011940,0.991450,-0.002646,0.052665,0.408740,0.993876,-0.006451,0.052544,0.008749,-0.305444,0.052145,0.011928,-0.002637,0.052665,0.408735,-0.598726,0.041142,0.253249,,,,,,,,,
591,4.925000,0.111373,-0.546817,-0.071472,-0.826728,-0.104848,0.052449,0.143135,0.000034,-0.006473,0.052539,0.008728,0.990471,-0.305425,0.052142,0.011941,0.991000,-0.002646,0.052665,0.408736,0.993220,-0.006454,0.052539,0.008748,-0.305453,0.052142,0.011929,-0.002638,0.052665,0.408727,-0.598742,0.041180,0.253221,,,,,,,,,
592,4.933333,0.111376,-0.546814,-0.071479,-0.826729,-0.104849,0.052448,0.143133,0.000034,-0.006474,0.052540,0.008727,0.990832,-0.305425,0.052139,0.011939,0.990944,-0.002649,0.052666,0.408735,0.992885,-0.006457,0.052540,0.008748,-0.305453,0.052139,0.011925,-0.002638,0.052666,0.408727,-0.598767,0.041181,0.253147,,,,,,,,,
593,4.941667,0.111377,-0.546813,-0.071475,-0.826729,-0.104857,0.052447,0.143132,0.000034,-0.006482,0.052537,0.008725,0.991097,-0.305433,0.052138,0.011936,0.990236,-0.002658,0.052665,0.408733,0.993082,-0.006463,0.052537,0.008744,-0.305462,0.052138,0.011922,-0.002647,0.052665,0.408728,-0.598811,0.041183,0.253124,,,,,,,,,
594,4.950000,0.111376,-0.546815,-0.071487,-0.826728,-0.104862,0.052446,0.143129,0.000033,-0.006487,0.052540,0.008722,0.990501,-0.305438,0.052135,0.011935,0.991085,-0.002660,0.052663,0.408730,0.993559,-0.006467,0.052540,0.008742,-0.305466,0.052135,0.011924,-0.002652,0.052663,0.408722,-0.598877,0.041213,0.253071,,,,,,,,,
595,4.958333,0.111373,-0.546812,-0.071478,-0.826731,-0.104867,0.052448,0.143129,0.000033,-0.006491,0.052539,0.008723,0.990948,-0.305442,0.052139,0.011933,0.990702,-0.002668,0.052664,0.408731,0.993265,-0.006472,0.052540,0.008743,-0.305470,0.052139,0.011921,-0.002658,0.052664,0.408725,-0.598920,0.041193,0.253015,,,,,,,,,
596,4.966667,0.111378,-0.546811,-0.071489,-0.826730,-0.104876,0.052444,0.143127,0.000036,-0.006500,0.052539,0.008720,0.991108,-0.305451,0.052132,0.011931,0.989316,-0.002677,0.052662,0.408728,0.992836,-0.006481,0.052539,0.008739,-0.305482,0.052132,0.011915,-0.002665,0.052662,0.408725,-0.598947,0.041210,0.252971,,,,,,,,,
597,4.975000,0.111377,-0.546814,-0.071488,-0.826728,-0.104877,0.052445,0.143129,0.000034,-0.006503,0.052540,0.008722,0.990944,-0.305454,0.052134,0.011935,0.990065,-0.002676,0.052662,0.408730,0.993563,-0.006482,0.052540,0.008739,-0.305484,0.052134,0.011923,-0.002667,0.052662,0.408725,-0.598985,0.041224,0.252920,,,,,,,,,
598,4.983333,0.111379,-0.546815,-0.071490,-0.826727,-0.104879,0.052442,0.143126,0.000033,-0.006504,0.052538,0.008719,0.991380,-0.305456,0.052130,0.011932,0.989979,-0.002677,0.052660,0.408727,0.993578,-0.006485,0.052538,0.008735,-0.305485,0.052129,0.011919,-0.002667,0.052660,0.408723,-0.599056,0.041212,0.252877,,,,,,,,,
599,4.991667,0.111378,-0.546814,-0.071477,-0.826729,-0.104876,0.052443,0.143129,0.000037,-0.006501,0.052534,0.008723,0.990031,-0.305452,0.052133,0.011934,0.989439,-0.002676,0.052662,0.408731,0.992486,-0.006480,0.052534,0.008744,-0.305484,0.052133,0.011919,-0.002665,0.052662,0.408724,-0.599095,0.041210,0.252845,,,,,,,,,
600,5.000000,0.111384,-0.546811,-0.071493,-0.826729,-0.104877,0.052443,0.143129,0.000039,-0.006501,0.052538,0.008723,0.990158,-0.305453,0.052127,0.011933,0.988675,-0.002678,0.052663,0.408731,0.992162,-0.006481,0.052538,0.008743,-0.305486,0.052127,0.011917,-0.002665,0.052663,0.408726,-0.599147,0.041199,0.252821,,,,,,,,,
601,5.008333,0.111376,-0.546815,-0.071480,-0.826728,-0.104868,0.052448,0.143134,0.000031,-0.006493,0.052540,0.008727,0.991480,-0.305444,0.052138,0.011940,0.991581,-0.002667,0.052665,0.408736,0.993775,-0.006476,0.052540,0.008746,-0.305470,0.052138,0.011928,-0.002658,0.052665,0.408729,-0.599193,0.041192,0.252803,,,,,,,,,
602,5.016667,0.111377,-0.546810,-0.071490,-0.826730,-0.104863,0.052445,0.143130,0.000034,-0.006486,0.052541,0.008725,0.990672,-0.305438,0.052133,0.011934,0.990489,-0.002664,0.052662,0.408733,0.993037,-0.006467,0.052541,0.008745,-0.305466,0.052133,0.011921,-0.002654,0.052662,0.408726,-0.599223,0.041205,0.252789,,,,,,,,,
603,5.025000,0.111377,-0.546812,-0.071480,-0.826730,-0.104856,0.052445,0.143132,0.000036,-0.006480,0.052537,0.008726,0.990631,-0.305431,0.052135,0.011935,0.989755,-0.002657,0.052663,0.408734,0.992650,-0.006461,0.052537,0.008746,-0.305462,0.052135,0.011920,-0.002646,0.052663,0.408728,-0.599239,0.041175,0.252787,,,,,,,,,
