,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5013,Unlabeled:5013,Unlabeled:5013,Unlabeled:5015,Unlabeled:5015,Unlabeled:5015,Unlabeled:5016,Unlabeled:5016,Unlabeled:5016
,,"8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E35731","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701395","8392B20CF49E35701395","8392B20CF49E35701395","8392B20CF49E35701397","8392B20CF49E35701397","8392B20CF49E35701397","8392B20CF49E35701398","8392B20CF49E35701398","8392B20CF49E35701398"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0.316667,0.111134,-0.546940,-0.071178,-0.826704,-0.104792,0.052571,0.143393,0.000036,-0.006443,0.052592,0.008966,0.992684,-0.305394,0.052426,0.012238,0.992199,-0.002537,0.052696,0.408974,0.987960,-0.006444,0.052592,0.008982,-0.305382,0.052426,0.012253,-0.002549,0.052696,0.408943,-0.577731,0.057093,0.306107,,,,,,,,,
39,0.325000,0.111133,-0.546941,-0.071172,-0.826704,-0.104794,0.052570,0.143394,0.000034,-0.006446,0.052589,0.008967,0.992851,-0.305397,0.052426,0.012239,0.992371,-0.002540,0.052694,0.408974,0.988999,-0.006449,0.052589,0.008982,-0.305384,0.052426,0.012252,-0.002550,0.052694,0.408947,-0.577734,0.057087,0.306110,,,,,,,,,
40,0.333333,0.111135,-0.546936,-0.071185,-0.826706,-0.104794,0.052569,0.143391,0.000038,-0.006445,0.052592,0.008965,0.991741,-0.305395,0.052421,0.012235,0.991857,-0.002541,0.052692,0.408973,0.988075,-0.006449,0.052592,0.008983,-0.305382,0.052421,0.012247,-0.002550,0.052692,0.408943,-0.577735,0.057092,0.306111,,,,,,,,,
41,0.341667,0.111133,-0.546941,-0.071173,-0.826704,-0.104796,0.052570,0.143395,0.000036,-0.006448,0.052590,0.008968,0.992635,-0.305399,0.052426,0.012241,0.992307,-0.002541,0.052695,0.408976,0.988228,-0.006449,0.052590,0.008984,-0.305387,0.052426,0.012255,-0.002552,0.052695,0.408946,-0.577735,0.057089,0.306107,,,,,,,,,
42,0.350000,0.111132,-0.546936,-0.071180,-0.826707,-0.104796,0.052571,0.143397,0.000036,-0.006447,0.052593,0.008971,0.992151,-0.305398,0.052426,0.012241,0.992382,-0.002544,0.052694,0.408979,0.988265,-0.006450,0.052593,0.008989,-0.305386,0.052426,0.012252,-0.002554,0.052694,0.408949,-0.577732,0.057091,0.306114,,,,,,,,,
43,0.358333,0.111145,-0.546930,-0.071175,-0.826710,-0.104797,0.052571,0.143398,0.000031,-0.006445,0.052590,0.008974,0.993213,-0.305396,0.052422,0.012238,0.992754,-0.002549,0.052702,0.408981,0.990854,-0.006451,0.052591,0.008986,-0.305382,0.052422,0.012248,-0.002557,0.052702,0.408959,-0.577730,0.057090,0.306115,,,,,,,,,
44,0.366667,0.111142,-0.546927,-0.071181,-0.826712,-0.104798,0.052568,0.143402,0.000029,-0.006446,0.052590,0.008978,0.993607,-0.305396,0.052419,0.012241,0.993544,-0.002552,0.052696,0.408985,0.990951,-0.006450,0.052590,0.008992,-0.305385,0.052419,0.012250,-0.002559,0.052696,0.408963,-0.577728,0.057089,0.306115,,,,,,,,,
45,0.375000,0.111138,-0.546929,-0.071184,-0.826710,-0.104798,0.052567,0.143399,0.000033,-0.006446,0.052590,0.008975,0.993172,-0.305397,0.052419,0.012240,0.992624,-0.002550,0.052692,0.408983,0.989603,-0.006449,0.052590,0.008989,-0.305384,0.052419,0.012252,-0.002560,0.052692,0.408957,-0.577722,0.057092,0.306116,,,,,,,,,
46,0.383333,0.111142,-0.546926,-0.071168,-0.826713,-0.104800,0.052571,0.143406,0.000032,-0.006447,0.052588,0.008983,0.993220,-0.305398,0.052424,0.012244,0.993056,-0.002555,0.052700,0.408990,0.989696,-0.006449,0.052588,0.008998,-0.305387,0.052424,0.012256,-0.002564,0.052700,0.408964,-0.577726,0.057090,0.306115,,,,,,,,,
47,0.391667,0.111136,-0.546933,-0.071174,-0.826709,-0.104796,0.052571,0.143402,0.000032,-0.006445,0.052591,0.008977,0.993186,-0.305396,0.052426,0.012244,0.993417,-0.002546,0.052697,0.408984,0.989532,-0.006446,0.052591,0.008993,-0.305386,0.052426,0.012254,-0.002554,0.052697,0.408958,-0.577729,0.057093,0.306121,,,,,,,,,
48,0.400000,0.111137,-0.546933,-0.071171,-0.826709,-0.104793,0.052570,0.143401,0.000033,-0.006443,0.052588,0.008977,0.992672,-0.305393,0.052424,0.012243,0.992799,-0.002544,0.052696,0.408984,0.990046,-0.006448,0.052588,0.008992,-0.305381,0.052424,0.012252,-0.002551,0.052696,0.408959,-0.577732,0.057091,0.306119,,,,,,,,,
49,0.408333,0.111139,-0.546927,-0.071183,-0.826711,-0.104792,0.052566,0.143399,0.000033,-0.006440,0.052588,0.008975,0.992445,-0.305391,0.052417,0.012239,0.993064,-0.002545,0.052692,0.408983,0.989539,-0.006444,0.052588,0.008993,-0.305379,0.052417,0.012247,-0.002552,0.052692,0.408956,-0.577734,0.057090,0.306120,,,,,,,,,
50,0.416667,0.111138,-0.546933,-0.071176,-0.826708,-0.104794,0.052568,0.143400,0.000032,-0.006443,0.052588,0.008976,0.993354,-0.305394,0.052421,0.012243,0.992933,-0.002544,0.052695,0.408983,0.989923,-0.006446,0.052588,0.008989,-0.305382,0.052421,0.012254,-0.002553,0.052695,0.408958,-0.577743,0.057076,0.306133,,,,,,,,,
51,0.425000,0.111138,-0.546933,-0.071170,-0.826709,-0.104794,0.052570,0.143400,0.000025,-0.006443,0.052588,0.008975,0.994919,-0.305394,0.052424,0.012241,0.994379,-0.002545,0.052697,0.408983,0.991823,-0.006444,0.052588,0.008985,-0.305385,0.052424,0.012252,-0.002553,0.052697,0.408962,-0.577744,0.057080,0.306138,,,,,,,,,
52,0.433333,0.111139,-0.546932,-0.071164,-0.826710,-0.104792,0.052574,0.143397,0.000029,-0.006440,0.052591,0.008973,0.994356,-0.305391,0.052429,0.012238,0.993052,-0.002544,0.052703,0.408981,0.991030,-0.006443,0.052591,0.008982,-0.305379,0.052429,0.012251,-0.002554,0.052703,0.408959,-0.577729,0.057088,0.306126,,,,,,,,,
53,0.441667,0.111137,-0.546938,-0.071169,-0.826706,-0.104792,0.052568,0.143393,0.000029,-0.006443,0.052586,0.008967,0.994230,-0.305394,0.052423,0.012237,0.993302,-0.002540,0.052695,0.408974,0.990460,-0.006444,0.052586,0.008978,-0.305383,0.052423,0.012250,-0.002550,0.052695,0.408951,-0.577725,0.057090,0.306110,,,,,,,,,
54,0.450000,0.111136,-0.546937,-0.071168,-0.826707,-0.104792,0.052569,0.143394,0.000028,-0.006443,0.052587,0.008969,0.994472,-0.305393,0.052425,0.012238,0.993790,-0.002541,0.052696,0.408976,0.990854,-0.006443,0.052587,0.008980,-0.305384,0.052425,0.012249,-0.002550,0.052696,0.408953,-0.577715,0.057088,0.306114,,,,,,,,,
55,0.458333,0.111141,-0.546929,-0.071178,-0.826710,-0.104791,0.052568,0.143391,0.000027,-0.006440,0.052589,0.008967,0.994148,-0.305390,0.052420,0.012231,0.993574,-0.002544,0.052696,0.408974,0.991797,-0.006444,0.052589,0.008978,-0.305378,0.052420,0.012241,-0.002551,0.052696,0.408954,-0.577708,0.057080,0.306098,,,,,,,,,
56,0.466667,0.111144,-0.546926,-0.071172,-0.826713,-0.104791,0.052572,0.143392,0.000029,-0.006438,0.052590,0.008969,0.994330,-0.305389,0.052423,0.012230,0.993119,-0.002546,0.052702,0.408976,0.991026,-0.006440,0.052590,0.008978,-0.305376,0.052423,0.012243,-0.002555,0.052702,0.408954,-0.577696,0.057081,0.306090,,,,,,,,,
57,0.475000,0.111140,-0.546931,-0.071177,-0.826709,-0.104791,0.052570,0.143390,0.000029,-0.006440,0.052590,0.008966,0.993946,-0.305390,0.052422,0.012231,0.993231,-0.002542,0.052697,0.408973,0.991193,-0.006443,0.052590,0.008977,-0.305378,0.052422,0.012242,-0.002550,0.052697,0.408951,-0.577709,0.057078,0.306097,,,,,,,,,
58,0.483333,0.111142,-0.546924,-0.071175,-0.826714,-0.104794,0.052569,0.143392,0.000029,-0.006441,0.052589,0.008969,0.994140,-0.305391,0.052421,0.012230,0.993227,-0.002550,0.052698,0.408976,0.990981,-0.006443,0.052589,0.008979,-0.305380,0.052421,0.012241,-0.002559,0.052698,0.408954,-0.577708,0.057075,0.306096,,,,,,,,,
59,0.491667,0.111143,-0.546926,-0.071171,-0.826713,-0.104795,0.052569,0.143395,0.000027,-0.006442,0.052587,0.008972,0.994479,-0.305393,0.052421,0.012233,0.993619,-0.002550,0.052698,0.408979,0.991369,-0.006444,0.052587,0.008982,-0.305382,0.052421,0.012245,-0.002559,0.052698,0.408958,-0.577721,0.057079,0.306103,,,,,,,,,
60,0.500000,0.111133,-0.546936,-0.071167,-0.826708,-0.104797,0.052573,0.143395,0.000033,-0.006447,0.052590,0.008970,0.993615,-0.305398,0.052430,0.012238,0.992084,-0.002546,0.052698,0.408977,0.989558,-0.006449,0.052590,0.008980,-0.305384,0.052430,0.012253,-0.002558,0.052698,0.408952,-0.577724,0.057084,0.306104,,,,,,,,,
61,0.508333,0.111142,-0.546929,-0.071175,-0.826711,-0.104795,0.052572,0.143393,0.000023,-0.006443,0.052591,0.008970,0.994975,-0.305394,0.052423,0.012234,0.994900,-0.002548,0.052701,0.408977,0.993160,-0.006447,0.052591,0.008980,-0.305385,0.052423,0.012240,-0.002553,0.052701,0.408960,-0.577725,0.057085,0.306111,,,,,,,,,
62,0.516667,0.111142,-0.546927,-0.071176,-0.826712,-0.104798,0.052571,0.143396,0.000030,-0.006445,0.052591,0.008972,0.994192,-0.305396,0.052423,0.012235,0.993030,-0.002552,0.052700,0.408980,0.990530,-0.006447,0.052591,0.008982,-0.305384,0.052423,0.012248,-0.002562,0.052700,0.408956,-0.577720,0.057077,0.306118,,,,,,,,,
63,0.525000,0.111140,-0.546933,-0.071179,-0.826708,-0.104799,0.052569,0.143397,0.000031,-0.006449,0.052590,0.008973,0.993425,-0.305400,0.052421,0.012240,0.992978,-0.002549,0.052696,0.408980,0.990694,-0.006453,0.052590,0.008985,-0.305387,0.052421,0.012250,-0.002558,0.052696,0.408957,-0.577725,0.057078,0.306117,,,,,,,,,
64,0.533333,0.111134,-0.546937,-0.071170,-0.826707,-0.104799,0.052571,0.143400,0.000035,-0.006450,0.052590,0.008974,0.992914,-0.305400,0.052427,0.012244,0.992162,-0.002547,0.052696,0.408982,0.989048,-0.006452,0.052590,0.008988,-0.305387,0.052427,0.012257,-0.002558,0.052696,0.408954,-0.577718,0.057079,0.306123,,,,,,,,,
65,0.541667,0.111138,-0.546932,-0.071182,-0.826708,-0.104796,0.052571,0.143398,0.000032,-0.006446,0.052593,0.008974,0.993160,-0.305396,0.052423,0.012241,0.992851,-0.002546,0.052697,0.408981,0.989871,-0.006449,0.052593,0.008988,-0.305384,0.052423,0.012252,-0.002555,0.052697,0.408956,-0.577721,0.057073,0.306117,,,,,,,,,
66,0.550000,0.111137,-0.546937,-0.071183,-0.826705,-0.104796,0.052572,0.143397,0.000035,-0.006447,0.052594,0.008971,0.992866,-0.305398,0.052424,0.012242,0.992125,-0.002543,0.052697,0.408979,0.988604,-0.006448,0.052594,0.008986,-0.305385,0.052424,0.012256,-0.002554,0.052697,0.408950,-0.577720,0.057078,0.306117,,,,,,,,,
67,0.558333,0.111142,-0.546926,-0.071180,-0.826712,-0.104796,0.052568,0.143397,0.000028,-0.006444,0.052589,0.008974,0.993954,-0.305395,0.052418,0.012236,0.993790,-0.002551,0.052695,0.408981,0.991357,-0.006448,0.052589,0.008986,-0.305384,0.052418,0.012245,-0.002558,0.052695,0.408959,-0.577718,0.057071,0.306107,,,,,,,,,
68,0.566667,0.111134,-0.546933,-0.071175,-0.826709,-0.104794,0.052569,0.143396,0.000032,-0.006444,0.052589,0.008971,0.993257,-0.305394,0.052424,0.012238,0.992710,-0.002545,0.052693,0.408978,0.990251,-0.006448,0.052589,0.008984,-0.305381,0.052424,0.012249,-0.002553,0.052693,0.408954,-0.577718,0.057069,0.306104,,,,,,,,,
69,0.575000,0.111139,-0.546929,-0.071171,-0.826712,-0.104794,0.052569,0.143392,0.000031,-0.006442,0.052587,0.008969,0.993954,-0.305393,0.052423,0.012232,0.992792,-0.002547,0.052696,0.408976,0.990091,-0.006443,0.052587,0.008979,-0.305381,0.052423,0.012246,-0.002558,0.052696,0.408952,-0.577710,0.057069,0.306096,,,,,,,,,
70,0.583333,0.111139,-0.546927,-0.071173,-0.826712,-0.104792,0.052571,0.143395,0.000026,-0.006440,0.052590,0.008972,0.994613,-0.305391,0.052424,0.012235,0.993984,-0.002546,0.052698,0.408979,0.992128,-0.006443,0.052590,0.008982,-0.305380,0.052424,0.012244,-0.002554,0.052698,0.408960,-0.577711,0.057064,0.306094,,,,,,,,,
71,0.591667,0.111131,-0.546935,-0.071165,-0.826709,-0.104792,0.052571,0.143393,0.000033,-0.006442,0.052589,0.008968,0.993619,-0.305393,0.052429,0.012235,0.992628,-0.002542,0.052695,0.408975,0.989212,-0.006442,0.052589,0.008980,-0.305381,0.052429,0.012250,-0.002553,0.052695,0.408948,-0.577710,0.057070,0.306097,,,,,,,,,
72,0.600000,0.111139,-0.546928,-0.071167,-0.826712,-0.104793,0.052569,0.143390,0.000030,-0.006441,0.052587,0.008966,0.994330,-0.305392,0.052424,0.012229,0.993395,-0.002547,0.052697,0.408974,0.990087,-0.006440,0.052587,0.008977,-0.305382,0.052424,0.012243,-0.002558,0.052697,0.408949,-0.577712,0.057067,0.306099,,,,,,,,,
73,0.608333,0.111138,-0.546929,-0.071171,-0.826712,-0.104794,0.052573,0.143391,0.000030,-0.006442,0.052592,0.008967,0.993909,-0.305393,0.052427,0.012230,0.992970,-0.002547,0.052699,0.408975,0.990672,-0.006445,0.052592,0.008978,-0.305381,0.052427,0.012243,-0.002557,0.052699,0.408952,-0.577706,0.057066,0.306091,,,,,,,,,
74,0.616667,0.111140,-0.546931,-0.071175,-0.826710,-0.104794,0.052573,0.143387,0.000029,-0.006443,0.052593,0.008963,0.994107,-0.305393,0.052426,0.012228,0.993473,-0.002546,0.052701,0.408970,0.990612,-0.006444,0.052593,0.008974,-0.305383,0.052426,0.012240,-0.002555,0.052701,0.408947,-0.577688,0.057068,0.306084,,,,,,,,,
75,0.625000,0.111141,-0.546934,-0.071173,-0.826708,-0.104793,0.052571,0.143386,0.000028,-0.006442,0.052590,0.008961,0.994379,-0.305393,0.052424,0.012228,0.993432,-0.002543,0.052700,0.408969,0.991558,-0.006446,0.052590,0.008971,-0.305381,0.052424,0.012240,-0.002551,0.052700,0.408948,-0.577677,0.057063,0.306076,,,,,,,,,
76,0.633333,0.111139,-0.546936,-0.071167,-0.826707,-0.104798,0.052573,0.143392,0.000028,-0.006448,0.052590,0.008967,0.994565,-0.305399,0.052427,0.012235,0.993254,-0.002547,0.052701,0.408974,0.990821,-0.006449,0.052590,0.008976,-0.305388,0.052427,0.012249,-0.002558,0.052701,0.408952,-0.577677,0.057069,0.306077,,,,,,,,,
77,0.641667,0.111134,-0.546940,-0.071165,-0.826705,-0.104801,0.052571,0.143394,0.000032,-0.006452,0.052588,0.008968,0.993980,-0.305403,0.052428,0.012239,0.992680,-0.002548,0.052697,0.408975,0.989551,-0.006452,0.052588,0.008979,-0.305391,0.052428,0.012254,-0.002560,0.052697,0.408949,-0.577688,0.057070,0.306080,,,,,,,,,
78,0.650000,0.111139,-0.546934,-0.071173,-0.826708,-0.104799,0.052571,0.143393,0.000031,-0.006449,0.052590,0.008968,0.993317,-0.305400,0.052425,0.012235,0.993097,-0.002549,0.052699,0.408975,0.990065,-0.006452,0.052590,0.008982,-0.305388,0.052425,0.012246,-0.002558,0.052699,0.408951,-0.577687,0.057068,0.306087,,,,,,,,,
79,0.658333,0.111133,-0.546933,-0.071180,-0.826708,-0.104798,0.052573,0.143396,0.000035,-0.006448,0.052595,0.008971,0.992672,-0.305399,0.052428,0.012239,0.992199,-0.002548,0.052696,0.408978,0.988843,-0.006451,0.052595,0.008986,-0.305386,0.052428,0.012252,-0.002558,0.052696,0.408950,-0.577689,0.057065,0.306091,,,,,,,,,
80,0.666667,0.111138,-0.546933,-0.071179,-0.826708,-0.104799,0.052569,0.143394,0.000034,-0.006449,0.052591,0.008969,0.992643,-0.305400,0.052422,0.012236,0.992717,-0.002550,0.052696,0.408976,0.989137,-0.006452,0.052591,0.008985,-0.305388,0.052422,0.012247,-0.002558,0.052696,0.408949,-0.577698,0.057064,0.306094,,,,,,,,,
81,0.675000,0.111140,-0.546927,-0.071171,-0.826712,-0.104799,0.052567,0.143397,0.000028,-0.006446,0.052586,0.008974,0.994081,-0.305397,0.052421,0.012236,0.993410,-0.002553,0.052695,0.408981,0.991149,-0.006449,0.052586,0.008985,-0.305385,0.052421,0.012247,-0.002561,0.052695,0.408959,-0.577726,0.057052,0.306116,,,,,,,,,
82,0.683333,0.111133,-0.546932,-0.071164,-0.826711,-0.104799,0.052571,0.143400,0.000029,-0.006447,0.052588,0.008976,0.994133,-0.305398,0.052429,0.012241,0.993149,-0.002550,0.052697,0.408983,0.990687,-0.006449,0.052588,0.008986,-0.305386,0.052429,0.012254,-0.002560,0.052697,0.408960,-0.577710,0.057059,0.306106,,,,,,,,,
83,0.691667,0.111141,-0.546928,-0.071174,-0.826712,-0.104793,0.052570,0.143396,0.000029,-0.006441,0.052590,0.008972,0.994218,-0.305392,0.052423,0.012235,0.992963,-0.002547,0.052699,0.408980,0.990810,-0.006443,0.052590,0.008982,-0.305380,0.052423,0.012248,-0.002557,0.052698,0.408957,-0.577703,0.057064,0.306107,,,,,,,,,
84,0.700000,0.111139,-0.546929,-0.071177,-0.826711,-0.104790,0.052570,0.143392,0.000030,-0.006438,0.052590,0.008968,0.993593,-0.305389,0.052422,0.012233,0.993507,-0.002542,0.052697,0.408976,0.990340,-0.006441,0.052590,0.008982,-0.305378,0.052422,0.012243,-0.002550,0.052697,0.408951,-0.577696,0.057057,0.306101,,,,,,,,,
85,0.708333,0.111139,-0.546929,-0.071182,-0.826710,-0.104792,0.052568,0.143392,0.000031,-0.006440,0.052590,0.008968,0.993455,-0.305391,0.052420,0.012233,0.993205,-0.002544,0.052695,0.408975,0.990437,-0.006444,0.052590,0.008981,-0.305379,0.052420,0.012243,-0.002552,0.052695,0.408951,-0.577690,0.057055,0.306101,,,,,,,,,
86,0.716667,0.111136,-0.546934,-0.071168,-0.826708,-0.104791,0.052572,0.143393,0.000032,-0.006440,0.052590,0.008968,0.993578,-0.305391,0.052428,0.012235,0.992516,-0.002541,0.052699,0.408975,0.989603,-0.006442,0.052590,0.008980,-0.305379,0.052428,0.012249,-0.002552,0.052699,0.408950,-0.577681,0.057054,0.306089,,,,,,,,,
87,0.725000,0.111142,-0.546930,-0.071178,-0.826710,-0.104788,0.052573,0.143388,0.000033,-0.006436,0.052593,0.008964,0.993235,-0.305387,0.052424,0.012228,0.992836,-0.002540,0.052701,0.408971,0.989245,-0.006438,0.052593,0.008978,-0.305376,0.052424,0.012241,-0.002550,0.052701,0.408944,-0.577677,0.057054,0.306083,,,,,,,,,
88,0.733333,0.111131,-0.546934,-0.071169,-0.826709,-0.104786,0.052574,0.143388,0.000033,-0.006436,0.052593,0.008964,0.993511,-0.305387,0.052432,0.012231,0.992851,-0.002536,0.052698,0.408971,0.988902,-0.006435,0.052593,0.008977,-0.305376,0.052432,0.012245,-0.002547,0.052698,0.408943,-0.577661,0.057061,0.306069,,,,,,,,,
89,0.741667,0.111141,-0.546929,-0.071186,-0.826710,-0.104786,0.052573,0.143385,0.000031,-0.006434,0.052596,0.008961,0.993250,-0.305385,0.052423,0.012226,0.993116,-0.002537,0.052700,0.408968,0.990106,-0.006438,0.052596,0.008975,-0.305374,0.052423,0.012236,-0.002546,0.052700,0.408943,-0.577650,0.057061,0.306066,,,,,,,,,
90,0.750000,0.111140,-0.546930,-0.071180,-0.826710,-0.104786,0.052570,0.143387,0.000032,-0.006434,0.052591,0.008962,0.993328,-0.305385,0.052422,0.012228,0.992758,-0.002537,0.052697,0.408970,0.990117,-0.006438,0.052591,0.008975,-0.305373,0.052422,0.012239,-0.002546,0.052697,0.408945,-0.577646,0.057056,0.306070,,,,,,,,,
91,0.758333,0.111137,-0.546934,-0.071181,-0.826708,-0.104787,0.052571,0.143388,0.000032,-0.006437,0.052593,0.008963,0.992803,-0.305387,0.052424,0.012231,0.992829,-0.002536,0.052697,0.408970,0.990266,-0.006442,0.052593,0.008978,-0.305374,0.052424,0.012240,-0.002543,0.052697,0.408946,-0.577647,0.057058,0.306060,,,,,,,,,
92,0.766667,0.111130,-0.546938,-0.071173,-0.826706,-0.104787,0.052578,0.143391,0.000036,-0.006438,0.052598,0.008965,0.992877,-0.305389,0.052435,0.012235,0.991711,-0.002535,0.052701,0.408973,0.988619,-0.006441,0.052598,0.008978,-0.305375,0.052435,0.012251,-0.002547,0.052701,0.408945,-0.577643,0.057059,0.306068,,,,,,,,,
93,0.775000,0.111133,-0.546934,-0.071176,-0.826708,-0.104786,0.052576,0.143387,0.000035,-0.006436,0.052597,0.008962,0.992356,-0.305387,0.052431,0.012229,0.992400,-0.002536,0.052700,0.408969,0.989182,-0.006441,0.052597,0.008978,-0.305374,0.052431,0.012240,-0.002544,0.052700,0.408942,-0.577643,0.057060,0.306060,,,,,,,,,
94,0.783333,0.111139,-0.546929,-0.071173,-0.826711,-0.104790,0.052574,0.143390,0.000028,-0.006438,0.052593,0.008967,0.994632,-0.305389,0.052428,0.012230,0.993362,-0.002544,0.052702,0.408974,0.990959,-0.006439,0.052593,0.008976,-0.305378,0.052428,0.012244,-0.002554,0.052701,0.408952,-0.577644,0.057056,0.306067,,,,,,,,,
95,0.791667,0.111133,-0.546934,-0.071166,-0.826709,-0.104795,0.052572,0.143393,0.000031,-0.006444,0.052589,0.008968,0.994155,-0.305395,0.052429,0.012235,0.993037,-0.002545,0.052697,0.408975,0.989398,-0.006443,0.052589,0.008979,-0.305385,0.052429,0.012250,-0.002557,0.052697,0.408949,-0.577657,0.057057,0.306061,,,,,,,,,
96,0.800000,0.111136,-0.546932,-0.071182,-0.826709,-0.104796,0.052569,0.143394,0.000036,-0.006445,0.052592,0.008969,0.992594,-0.305396,0.052422,0.012236,0.991909,-0.002546,0.052694,0.408977,0.988474,-0.006448,0.052592,0.008984,-0.305383,0.052422,0.012250,-0.002557,0.052694,0.408948,-0.577662,0.057057,0.306071,,,,,,,,,
97,0.808333,0.111135,-0.546932,-0.071176,-0.826710,-0.104795,0.052573,0.143393,0.000032,-0.006444,0.052594,0.008969,0.993354,-0.305395,0.052428,0.012235,0.992605,-0.002546,0.052698,0.408976,0.989774,-0.006446,0.052594,0.008981,-0.305382,0.052428,0.012247,-0.002556,0.052698,0.408951,-0.577658,0.057058,0.306080,,,,,,,,,
98,0.816667,0.111138,-0.546930,-0.071169,-0.826711,-0.104798,0.052572,0.143395,0.000030,-0.006447,0.052590,0.008972,0.994475,-0.305397,0.052427,0.012236,0.992874,-0.002551,0.052699,0.408979,0.990351,-0.006447,0.052590,0.008980,-0.305386,0.052427,0.012251,-0.002563,0.052699,0.408955,-0.577668,0.057066,0.306086,,,,,,,,,
99,0.825000,0.111139,-0.546935,-0.071173,-0.826707,-0.104797,0.052569,0.143395,0.000032,-0.006447,0.052589,0.008970,0.993768,-0.305398,0.052423,0.012237,0.992676,-0.002547,0.052697,0.408977,0.989670,-0.006448,0.052589,0.008981,-0.305386,0.052423,0.012252,-0.002558,0.052697,0.408951,-0.577678,0.057060,0.306098,,,,,,,,,
100,0.833333,0.111130,-0.546941,-0.071160,-0.826706,-0.104800,0.052571,0.143401,0.000030,-0.006451,0.052587,0.008975,0.994561,-0.305402,0.052430,0.012246,0.992579,-0.002547,0.052696,0.408983,0.990486,-0.006452,0.052587,0.008983,-0.305389,0.052430,0.012262,-0.002559,0.052696,0.408960,-0.577688,0.057059,0.306110,,,,,,,,,
101,0.841667,0.111129,-0.546941,-0.071162,-0.826706,-0.104796,0.052572,0.143396,0.000030,-0.006448,0.052589,0.008970,0.994524,-0.305398,0.052432,0.012241,0.993410,-0.002543,0.052696,0.408978,0.989707,-0.006445,0.052589,0.008981,-0.305389,0.052432,0.012257,-0.002555,0.052696,0.408952,-0.577679,0.057064,0.306113,,,,,,,,,
102,0.850000,0.111131,-0.546944,-0.071159,-0.826704,-0.104794,0.052577,0.143395,0.000033,-0.006446,0.052592,0.008968,0.993868,-0.305397,0.052436,0.012241,0.991924,-0.002539,0.052702,0.408976,0.989510,-0.006447,0.052592,0.008977,-0.305383,0.052436,0.012258,-0.002551,0.052702,0.408950,-0.577692,0.057072,0.306120,,,,,,,,,
103,0.858333,0.111136,-0.546936,-0.071170,-0.826707,-0.104793,0.052576,0.143393,0.000029,-0.006443,0.052594,0.008967,0.994349,-0.305394,0.052431,0.012236,0.992974,-0.002541,0.052702,0.408975,0.990668,-0.006444,0.052594,0.008976,-0.305382,0.052431,0.012250,-0.002552,0.052702,0.408952,-0.577683,0.057066,0.306115,,,,,,,,,
104,0.866667,0.111129,-0.546935,-0.071168,-0.826709,-0.104792,0.052573,0.143391,0.000029,-0.006442,0.052592,0.008966,0.994714,-0.305392,0.052432,0.012234,0.993354,-0.002541,0.052696,0.408974,0.990251,-0.006440,0.052592,0.008976,-0.305382,0.052432,0.012249,-0.002553,0.052696,0.408949,-0.577671,0.057063,0.306110,,,,,,,,,
